3,2,1,4,70,0,10,50,100.000,100.000
3,0,1,8,75,0,0,25,70.000,70.000
3,2,1,10,45,25,0,25,96.811,100.000
3,2,1,5,20,5,90,45,0.000,0.000
0,0,0,6,85,65,5,85,100.000,100.000
3,0,0,2,0,30,75,0,92.917,100.000
0,1,0,1,50,40,55,40,40.876,100.000
1,2,0,1,30,30,50,15,100.000,100.000
0,0,0,0,5,55,60,15,100.000,100.000
1,2,0,0,30,75,40,5,100.000,100.000
1,0,0,0,55,60,70,25,100.000,100.000
3,0,0,1,60,5,45,0,100.000,100.000
0,0,0,2,40,55,0,5,100.000,97.152
0,0,0,5,15,60,25,45,100.000,100.000
3,0,1,6,70,90,0,80,70.000,65.185
4,0,0,1,5,45,60,85,100.000,100.000
4,2,0,0,65,45,75,5,100.000,100.000
0,0,0,1,95,90,30,75,100.000,100.000
1,0,0,3,20,65,65,35,100.000,100.000
1,0,0,1,45,35,85,10,100.000,100.000
0,2,0,1,55,15,90,80,100.000,100.000
0,0,0,3,70,0,50,30,100.000,100.000
2,1,0,2,50,40,75,35,100.000,100.000
0,0,0,2,30,0,30,20,100.000,77.850
0,0,0,2,70,95,25,85,100.000,100.000
0,0,0,3,35,55,80,55,100.000,100.000
0,1,0,0,60,10,90,85,100.000,100.000
3,0,0,6,5,15,85,20,82.196,95.727
0,0,0,2,65,90,50,15,100.000,100.000
0,2,0,0,95,5,25,5,100.000,100.000
0,0,0,1,30,65,60,60,100.000,100.000
0,0,0,0,90,5,30,10,100.000,100.000
3,0,0,7,50,70,0,80,100.000,100.000
0,2,0,2,90,40,35,25,100.000,100.000
3,0,1,3,25,70,20,10,70.000,70.000
0,0,0,4,45,5,50,60,100.000,100.000
0,0,0,4,5,15,20,45,100.000,100.000
3,1,0,3,95,95,70,50,100.000,100.000
1,1,0,1,10,85,65,55,100.000,100.000
1,0,0,1,10,55,70,80,100.000,100.000
1,0,0,4,95,0,25,75,100.000,100.000
1,0,0,2,75,55,55,5,100.000,100.000
4,0,0,0,80,35,20,70,100.000,100.000
4,1,0,4,15,5,90,80,100.000,100.000
4,0,0,4,65,70,40,15,100.000,52.994
4,1,0,0,10,5,90,35,100.000,100.000
3,0,1,0,65,5,85,70,70.000,100.000
0,1,0,0,55,45,30,35,100.000,100.000
1,2,0,0,70,45,0,50,100.000,100.000
0,0,0,0,60,15,90,55,100.000,100.000
3,2,1,4,85,5,45,45,43.592,100.000
3,0,1,8,25,30,90,70,70.000,70.000
3,2,1,10,15,95,50,35,100.000,100.000
3,2,1,5,80,15,50,70,70.000,0.000
0,0,0,6,60,25,95,15,100.000,100.000
3,0,0,2,35,90,80,35,78.751,100.000
0,1,0,1,85,5,40,60,57.299,100.000
1,2,0,1,50,5,75,65,100.000,100.000
0,0,0,0,70,40,10,65,100.000,100.000
1,2,0,0,40,65,80,45,100.000,100.000
1,0,0,0,0,20,70,50,100.000,100.000
3,0,0,1,65,25,45,65,100.000,100.000
0,0,0,2,80,90,30,25,100.000,97.152
0,0,0,5,90,20,95,5,100.000,100.000
3,0,1,6,80,60,50,30,70.000,65.185
4,0,0,1,65,10,20,0,100.000,100.000
4,2,0,0,20,10,55,10,100.000,100.000
0,0,0,1,80,85,50,55,100.000,100.000
1,0,0,3,65,20,25,20,100.000,100.000
1,0,0,1,80,85,15,40,100.000,100.000
0,2,0,1,95,15,20,15,100.000,100.000
0,0,0,3,90,10,90,40,100.000,100.000
2,1,0,2,0,75,5,15,100.000,100.000
0,0,0,2,60,30,10,30,100.000,77.850
0,0,0,2,40,35,20,15,100.000,100.000
0,0,0,3,10,25,40,50,100.000,100.000
0,1,0,0,25,45,5,15,100.000,100.000
3,0,0,6,20,75,40,60,100.000,95.727
0,0,0,2,35,35,0,60,100.000,100.000
0,2,0,0,60,25,35,65,100.000,100.000
0,0,0,1,50,20,75,15,100.000,100.000
0,0,0,0,75,35,55,0,100.000,100.000
3,0,0,7,35,75,85,55,100.000,100.000
0,2,0,2,45,5,30,5,100.000,100.000
3,0,1,3,40,25,95,75,70.000,70.000
0,0,0,4,60,10,45,5,100.000,100.000
0,0,0,4,40,95,45,75,100.000,100.000
3,1,0,3,60,65,40,30,94.534,100.000
1,1,0,1,40,55,85,15,100.000,100.000
1,0,0,1,35,15,80,10,100.000,100.000
1,0,0,4,80,55,80,40,100.000,100.000
1,0,0,2,30,70,95,85,100.000,100.000
4,0,0,0,80,10,95,65,100.000,100.000
4,1,0,4,85,60,40,65,100.000,100.000
4,0,0,4,0,40,70,45,100.000,57.784
4,1,0,0,90,10,50,75,93.205,100.000
3,0,1,0,5,30,80,75,70.000,100.000
0,1,0,0,35,55,0,45,100.000,100.000
1,2,0,0,80,5,30,65,100.000,100.000
0,0,0,0,90,65,0,65,100.000,100.000
3,2,1,4,65,90,55,35,43.592,100.000
3,0,1,8,10,65,90,35,70.000,70.000
3,2,1,10,80,10,60,45,98.163,100.000
3,2,1,5,75,40,80,85,5.439,0.000
0,0,0,6,85,0,50,0,100.000,100.000
3,0,0,2,55,50,60,20,92.917,100.000
0,1,0,1,0,70,15,85,44.160,100.000
1,2,0,1,30,55,75,85,100.000,100.000
0,0,0,0,10,0,65,75,100.000,100.000
1,2,0,0,50,55,55,60,100.000,100.000
1,0,0,0,70,30,0,20,100.000,100.000
3,0,0,1,55,55,90,60,100.000,100.000
0,0,0,2,25,30,30,5,100.000,97.152
0,0,0,5,25,80,30,60,100.000,100.000
3,0,1,6,80,30,85,30,70.000,65.185
4,0,0,1,40,25,65,75,100.000,100.000
4,2,0,0,30,45,75,40,100.000,100.000
0,0,0,1,0,0,0,45,100.000,100.000
1,0,0,3,5,35,45,80,100.000,100.000
1,0,0,1,80,50,60,30,100.000,100.000
0,2,0,1,50,75,50,20,100.000,100.000
0,0,0,3,65,55,5,50,100.000,100.000
2,1,0,2,45,55,15,55,100.000,100.000
0,0,0,2,45,50,45,15,100.000,77.850
0,0,0,2,35,45,5,30,100.000,100.000
0,0,0,3,95,60,15,30,100.000,100.000
0,1,0,0,5,85,40,15,100.000,100.000
3,0,0,6,75,70,20,25,100.000,95.727
0,0,0,2,25,30,10,35,100.000,100.000
0,2,0,0,30,70,65,80,100.000,100.000
0,0,0,1,30,40,45,55,100.000,100.000
0,0,0,0,55,15,55,20,100.000,100.000
3,0,0,7,60,65,65,40,100.000,100.000
0,2,0,2,40,35,20,50,100.000,100.000
3,0,1,3,0,0,45,5,20.647,70.000
0,0,0,4,75,85,45,45,100.000,100.000
0,0,0,4,20,60,60,50,100.000,100.000
3,1,0,3,25,75,40,25,94.534,100.000
1,1,0,1,70,95,10,0,100.000,100.000
1,0,0,1,50,15,50,80,100.000,100.000
1,0,0,4,80,55,65,5,100.000,100.000
1,0,0,2,0,35,0,35,100.000,100.000
4,0,0,0,90,70,80,20,100.000,100.000
4,1,0,4,85,95,55,40,100.000,100.000
4,0,0,4,20,80,20,35,100.000,52.994
4,1,0,0,50,50,85,5,100.000,100.000
3,0,1,0,35,5,45,60,70.000,100.000
0,1,0,0,80,5,50,10,100.000,100.000
1,2,0,0,65,45,65,5,100.000,100.000
0,0,0,0,45,95,65,75,100.000,100.000
3,2,1,4,10,60,50,65,100.000,100.000
3,0,1,8,15,70,80,75,70.000,70.000
3,2,1,10,35,60,80,15,96.811,100.000
3,2,1,5,5,65,85,65,0.000,0.000
0,0,0,6,0,15,75,50,7.971,100.000
3,0,0,2,60,90,45,25,100.000,100.000
0,1,0,1,55,10,70,50,44.160,100.000
1,2,0,1,65,75,65,45,100.000,100.000
0,0,0,0,5,30,40,85,100.000,100.000
1,2,0,0,95,35,35,5,100.000,100.000
1,0,0,0,90,45,15,60,100.000,100.000
3,0,0,1,80,40,45,85,100.000,100.000
0,0,0,2,65,95,45,75,100.000,97.152
0,0,0,5,0,80,45,75,100.000,100.000
3,0,1,6,40,50,35,75,70.000,65.185
4,0,0,1,90,30,90,85,100.000,100.000
4,2,0,0,90,85,60,20,100.000,100.000
0,0,0,1,10,80,40,40,100.000,100.000
1,0,0,3,15,5,10,75,100.000,100.000
1,0,0,1,25,10,10,65,100.000,100.000
0,2,0,1,0,5,65,45,0.000,100.000
0,0,0,3,15,50,95,45,100.000,100.000
2,1,0,2,30,5,45,35,100.000,100.000
0,0,0,2,85,0,80,55,100.000,77.850
0,0,0,2,60,70,25,5,100.000,100.000
0,0,0,3,40,95,15,15,100.000,100.000
0,1,0,0,45,75,65,55,100.000,100.000
3,0,0,6,75,0,5,10,100.000,95.727
0,0,0,2,90,55,80,85,100.000,100.000
0,2,0,0,80,55,70,60,100.000,100.000
0,0,0,1,55,80,25,75,100.000,100.000
0,0,0,0,80,65,30,25,100.000,100.000
3,0,0,7,30,15,15,65,100.000,100.000
0,2,0,2,75,90,20,55,100.000,100.000
3,0,1,3,60,40,20,20,70.000,70.000
0,0,0,4,65,55,15,80,100.000,100.000
0,0,0,4,10,5,10,5,100.000,100.000
3,1,0,3,30,70,70,25,100.000,100.000
1,1,0,1,80,55,20,80,100.000,100.000
1,0,0,1,15,40,70,75,100.000,100.000
1,0,0,4,25,95,20,5,100.000,100.000
1,0,0,2,70,65,95,60,100.000,100.000
4,0,0,0,0,70,65,10,100.000,100.000
4,1,0,4,80,90,80,45,100.000,100.000
4,0,0,4,15,55,90,45,100.000,52.994
4,1,0,0,50,30,20,65,93.885,100.000
3,0,1,0,30,70,95,15,70.000,100.000
0,1,0,0,20,5,80,5,100.000,100.000
1,2,0,0,60,80,45,40,100.000,100.000
0,0,0,0,10,90,85,20,100.000,100.000
3,2,1,4,40,45,15,25,61.567,100.000
3,0,1,8,85,50,65,15,70.000,70.000
3,2,1,10,70,20,90,35,95.460,100.000
3,2,1,5,60,45,90,25,0.000,0.000
0,0,0,6,40,75,60,70,100.000,100.000
3,0,0,2,20,50,0,50,71.667,100.000
0,1,0,1,80,55,35,10,60.584,100.000
1,2,0,1,5,95,5,55,100.000,100.000
0,0,0,0,85,85,50,75,100.000,100.000
1,2,0,0,25,80,60,5,100.000,100.000
1,0,0,0,20,85,55,30,100.000,100.000
3,0,0,1,30,80,60,80,100.000,100.000
0,0,0,2,10,35,30,10,100.000,97.152
0,0,0,5,85,15,70,55,100.000,100.000
3,0,1,6,20,90,35,60,70.000,65.185
4,0,0,1,80,5,45,5,100.000,100.000
4,2,0,0,90,15,80,80,100.000,100.000
0,0,0,1,70,20,50,65,100.000,100.000
1,0,0,3,90,60,25,70,100.000,100.000
1,0,0,1,45,45,85,75,100.000,100.000
0,2,0,1,35,60,55,60,100.000,100.000
0,0,0,3,95,75,70,50,100.000,100.000
2,1,0,2,70,35,55,30,100.000,100.000
0,0,0,2,45,65,10,85,100.000,77.850
0,0,0,2,35,35,25,25,100.000,100.000
0,0,0,3,40,90,90,60,100.000,100.000
0,1,0,0,25,10,50,35,0.000,100.000
3,0,0,6,20,75,45,70,100.000,95.727
0,0,0,2,80,30,65,85,100.000,100.000
0,2,0,0,65,75,10,75,100.000,100.000
0,0,0,1,35,35,10,40,100.000,100.000
0,0,0,0,40,10,95,65,100.000,100.000
3,0,0,7,70,80,70,75,100.000,100.000
0,2,0,2,95,75,55,60,100.000,100.000
3,0,1,3,0,65,10,45,70.000,70.000
0,0,0,4,0,50,60,50,100.000,100.000
0,0,0,4,10,60,80,35,100.000,100.000
3,1,0,3,15,75,50,80,100.000,100.000
1,1,0,1,45,20,35,10,100.000,100.000
1,0,0,1,80,75,20,55,100.000,100.000
1,0,0,4,60,45,20,35,100.000,100.000
1,0,0,2,45,85,0,10,100.000,100.000
4,0,0,0,30,35,85,35,100.000,100.000
4,1,0,4,85,60,55,85,100.000,100.000
4,0,0,4,80,0,90,45,100.000,57.784
4,1,0,0,40,20,50,60,100.000,100.000
3,0,1,0,60,85,25,60,70.000,100.000
0,1,0,0,75,80,45,65,100.000,100.000
1,2,0,0,5,30,55,5,100.000,100.000
0,0,0,0,45,10,65,80,100.000,100.000
3,2,1,4,0,70,70,80,43.592,100.000
3,0,1,8,70,75,10,65,70.000,70.000
3,2,1,10,60,25,10,35,98.163,100.000
3,2,1,5,40,55,75,55,8.006,0.000
0,0,0,6,45,65,30,55,100.000,100.000
3,0,0,2,20,5,40,30,71.667,100.000
0,1,0,1,95,5,55,5,28.283,100.000
1,2,0,1,15,0,45,70,100.000,100.000
0,0,0,0,80,10,60,20,100.000,100.000
1,2,0,0,35,35,70,75,100.000,100.000
1,0,0,0,20,70,80,75,100.000,100.000
3,0,0,1,10,0,25,5,100.000,100.000
0,0,0,2,30,65,95,80,100.000,97.152
0,0,0,5,30,60,15,15,100.000,100.000
3,0,1,6,65,80,75,30,70.000,65.185
4,0,0,1,45,80,60,10,100.000,100.000
4,2,0,0,85,55,5,55,100.000,100.000
0,0,0,1,65,0,50,35,100.000,100.000
1,0,0,3,25,40,10,15,100.000,100.000
1,0,0,1,30,30,75,70,100.000,100.000
0,2,0,1,5,15,45,55,100.000,100.000
0,0,0,3,45,90,95,80,100.000,100.000
2,1,0,2,85,50,70,0,100.000,100.000
0,0,0,2,35,65,50,70,100.000,77.850
0,0,0,2,45,40,10,20,100.000,100.000
0,0,0,3,40,60,20,65,100.000,100.000
0,1,0,0,25,45,45,0,100.000,100.000
3,0,0,6,0,15,70,15,60.000,95.727
0,0,0,2,85,45,30,40,100.000,100.000
0,2,0,0,45,15,80,85,100.000,100.000
0,0,0,1,65,90,80,5,100.000,100.000
0,0,0,0,50,50,70,10,100.000,100.000
3,0,0,7,60,95,55,70,100.000,100.000
0,2,0,2,20,60,70,55,100.000,100.000
3,0,1,3,65,70,10,65,70.000,70.000
0,0,0,4,20,30,45,50,100.000,100.000
0,0,0,4,70,80,5,25,100.000,100.000
3,1,0,3,35,5,25,55,100.000,100.000
1,1,0,1,5,5,45,75,100.000,100.000
1,0,0,1,70,70,90,85,100.000,100.000
1,0,0,4,30,25,30,25,100.000,100.000
1,0,0,2,85,30,40,65,100.000,100.000
4,0,0,0,50,65,60,40,100.000,100.000
4,1,0,4,55,50,80,60,100.000,100.000
4,0,0,4,75,25,10,40,100.000,52.994
4,1,0,0,0,45,70,65,100.000,100.000
3,0,1,0,75,60,10,75,70.000,100.000
0,1,0,0,35,30,45,45,100.000,100.000
1,2,0,0,55,90,60,5,100.000,100.000
0,0,0,0,55,10,60,75,100.000,100.000
3,2,1,4,85,55,15,60,100.000,100.000
3,0,1,8,15,95,35,25,70.000,70.000
3,2,1,10,35,25,35,50,100.000,100.000
3,2,1,5,30,20,30,75,8.006,0.000
0,0,0,6,0,5,10,30,100.000,100.000
3,0,0,2,45,70,65,40,78.751,100.000
0,1,0,1,80,15,70,55,47.445,100.000
1,2,0,1,85,5,10,30,100.000,100.000
0,0,0,0,15,15,30,85,100.000,100.000
1,2,0,0,75,95,95,10,100.000,100.000
1,0,0,0,20,20,95,35,100.000,100.000
3,0,0,1,10,85,30,40,100.000,100.000
0,0,0,2,45,50,85,10,100.000,97.152
0,0,0,5,35,30,45,25,100.000,100.000
3,0,1,6,55,40,90,55,70.000,65.185
4,0,0,1,55,0,90,60,100.000,100.000
4,2,0,0,60,0,70,15,100.000,100.000
0,0,0,1,80,70,25,80,100.000,100.000
1,0,0,3,45,95,55,35,100.000,100.000
1,0,0,1,55,15,75,0,100.000,100.000
0,2,0,1,95,25,40,0,100.000,100.000
0,0,0,3,60,5,15,0,100.000,100.000
2,1,0,2,35,90,30,5,100.000,100.000
0,0,0,2,65,35,40,15,100.000,77.850
0,0,0,2,60,10,10,35,100.000,100.000
0,0,0,3,75,20,75,35,100.000,100.000
0,1,0,0,95,60,55,55,100.000,100.000
3,0,0,6,80,50,90,25,100.000,95.727
0,0,0,2,5,35,60,85,100.000,100.000
0,2,0,0,85,70,30,75,100.000,100.000
0,0,0,1,40,30,65,0,100.000,100.000
0,0,0,0,35,65,95,35,100.000,100.000
3,0,0,7,55,35,0,35,100.000,100.000
0,2,0,2,35,55,70,60,100.000,100.000
3,0,1,3,85,90,50,50,70.000,70.000
0,0,0,4,55,65,85,15,100.000,100.000
0,0,0,4,10,85,35,40,100.000,100.000
3,1,0,3,45,20,75,70,100.000,100.000
1,1,0,1,5,30,55,40,100.000,100.000
1,0,0,1,10,35,25,70,100.000,100.000
1,0,0,4,20,25,45,80,100.000,100.000
1,0,0,2,10,75,15,60,100.000,100.000
4,0,0,0,45,55,70,75,100.000,100.000
4,1,0,4,75,85,10,15,100.000,100.000
4,0,0,4,70,35,75,75,100.000,52.994
4,1,0,0,50,25,55,10,100.000,100.000
3,0,1,0,95,70,65,55,70.000,100.000
0,1,0,0,15,35,20,40,77.124,100.000
1,2,0,0,55,5,10,15,100.000,100.000
0,0,0,0,55,0,90,20,100.000,100.000
3,2,1,4,50,75,45,60,100.000,100.000
3,0,1,8,0,30,95,20,70.000,70.000
3,2,1,10,55,50,90,5,96.811,100.000
3,2,1,5,10,5,80,50,0.000,0.000
0,0,0,6,55,35,50,60,100.000,100.000
3,0,0,2,65,20,50,50,100.000,100.000
0,1,0,1,50,30,10,40,40.876,100.000
1,2,0,1,30,0,80,60,100.000,100.000
0,0,0,0,85,5,25,0,100.000,100.000
1,2,0,0,5,75,85,65,100.000,100.000
1,0,0,0,5,55,80,75,100.000,100.000
3,0,0,1,80,95,10,40,100.000,100.000
0,0,0,2,20,30,20,80,100.000,97.152
0,0,0,5,85,5,40,55,100.000,100.000
3,0,1,6,25,35,15,50,70.000,65.185
4,0,0,1,20,15,35,35,100.000,100.000
4,2,0,0,70,80,55,75,100.000,100.000
0,0,0,1,25,75,30,45,100.000,100.000
1,0,0,3,0,60,60,70,100.000,100.000
1,0,0,1,95,90,85,65,100.000,100.000
0,2,0,1,25,30,65,80,100.000,100.000
0,0,0,3,70,25,20,15,100.000,100.000
2,1,0,2,60,55,20,80,100.000,100.000
0,0,0,2,30,20,70,85,100.000,77.850
0,0,0,2,0,95,15,10,100.000,100.000
0,0,0,3,0,40,65,85,100.000,100.000
0,1,0,0,80,15,65,15,0.000,100.000
3,0,0,6,10,90,50,75,100.000,95.727
0,0,0,2,45,75,85,10,100.000,100.000
0,2,0,0,0,5,25,60,100.000,100.000
0,0,0,1,0,10,90,55,100.000,100.000
0,0,0,0,50,65,50,25,100.000,100.000
3,0,0,7,5,55,35,15,100.000,100.000
0,2,0,2,50,20,5,50,100.000,100.000
3,0,1,3,50,75,95,20,70.000,70.000
0,0,0,4,65,25,90,75,100.000,100.000
0,0,0,4,30,85,70,45,100.000,100.000
3,1,0,3,20,15,70,40,94.534,100.000
1,1,0,1,75,60,65,10,100.000,100.000
1,0,0,1,5,45,30,50,100.000,100.000
1,0,0,4,50,55,85,70,100.000,100.000
1,0,0,2,90,60,20,5,100.000,100.000
4,0,0,0,40,25,10,20,100.000,100.000
4,1,0,4,45,40,5,85,100.000,100.000
4,0,0,4,20,70,90,20,3.874,52.994
4,1,0,0,95,0,65,80,93.885,100.000
3,0,1,0,5,40,90,30,70.000,100.000
0,1,0,0,95,25,40,80,100.000,100.000
1,2,0,0,40,60,90,85,100.000,100.000
0,0,0,0,35,40,50,60,100.000,100.000
3,2,1,4,70,80,85,75,43.592,100.000
3,0,1,8,35,85,70,75,70.000,70.000
3,2,1,10,45,5,60,85,98.163,100.000
3,2,1,5,15,15,90,15,0.000,0.000
0,0,0,6,50,50,80,65,100.000,100.000
3,0,0,2,40,15,10,40,64.584,100.000
0,1,0,1,70,90,50,10,44.160,100.000
1,2,0,1,35,0,35,60,100.000,100.000
0,0,0,0,20,65,5,60,100.000,100.000
1,2,0,0,95,25,25,45,100.000,100.000
1,0,0,0,5,5,55,80,100.000,100.000
3,0,0,1,80,15,60,60,100.000,100.000
0,0,0,2,5,45,5,40,100.000,97.152
0,0,0,5,55,40,70,20,100.000,100.000
3,0,1,6,35,55,90,25,70.000,65.185
4,0,0,1,0,15,65,60,100.000,100.000
4,2,0,0,35,70,0,20,100.000,100.000
0,0,0,1,0,0,0,45,100.000,100
1,0,0,3,65,85,20,85,100.000,100
1,0,0,1,25,55,15,5,100.000,100
0,2,0,1,80,75,90,55,100.000,100
0,0,0,3,50,75,40,15,100.000,100
2,1,0,2,25,85,5,5,100.000,100
0,0,0,2,40,30,20,60,100.000,77.85
0,0,0,2,25,95,65,0,100.000,100
0,0,0,3,60,65,95,30,100.000,100
0,1,0,0,65,60,50,65,100.000,100
3,0,0,6,25,75,30,30,100.000,95.727
0,0,0,2,85,60,50,65,100.000,100
0,2,0,0,90,30,45,80,100.000,100
0,0,0,1,90,90,40,0,100.000,100
0,0,0,0,30,70,70,15,100.000,100
3,0,0,7,90,15,80,40,100.000,100
0,2,0,2,20,55,35,10,100.000,100
3,0,1,3,45,20,50,25,70.000,70
0,0,0,4,65,20,95,5,100.000,100
0,0,0,4,20,5,35,25,100.000,100
3,1,0,3,40,45,75,80,100.000,100
1,1,0,1,80,55,20,75,100.000,100
1,0,0,1,35,0,55,45,100.000,100
1,0,0,4,35,5,25,0,100.000,100
1,0,0,2,85,20,45,30,94.534,100
4,0,0,0,15,80,85,10,100.000,100
4,1,0,4,65,90,75,70,100.000,100
4,0,0,4,40,55,55,35,100.000,52.994
4,1,0,0,40,80,85,20,100.000,100
3,0,1,0,30,95,40,65,70.000,100
0,1,0,0,5,45,30,65,100.000,100
1,2,0,0,80,55,15,20,100.000,100
0,0,0,0,45,0,10,50,100.000,100
3,2,1,4,20,70,65,0,43.592,100
3,0,1,8,35,25,60,60,70.000,70
3,2,1,10,20,95,5,35,96.811,100
3,2,1,5,80,75,85,60,70.000,0
0,0,0,6,95,50,25,70,100.000,100
3,0,0,2,10,75,40,10,92.917,100
0,1,0,1,65,35,70,60,47.445,100
1,2,0,1,25,0,95,0,100.000,100
0,0,0,0,55,65,10,10,100.000,100
1,2,0,0,75,30,20,50,100.000,100
1,0,0,0,45,25,40,50,100.000,100
3,0,0,1,80,95,10,35,100.000,100
0,0,0,2,60,0,10,5,100.000,97.152
0,0,0,5,80,90,45,45,100.000,100
3,0,1,6,30,10,95,60,70.000,65.185
4,0,0,1,55,45,75,80,100.000,100
4,2,0,0,5,65,50,15,100.000,100
0,0,0,1,75,35,50,5,100.000,100
1,0,0,3,0,85,45,70,100.000,100
1,0,0,1,5,85,10,40,100.000,100
0,2,0,1,0,40,85,55,100.000,100
0,0,0,3,95,80,30,50,100.000,100
2,1,0,2,65,70,65,35,100.000,100
0,0,0,2,25,95,85,20,97.231,77.85
0,0,0,2,80,70,5,5,100.000,100
0,0,0,3,10,5,95,70,100.000,100
0,1,0,0,50,85,20,25,100.000,100
3,0,0,6,5,65,55,35,100.000,95.727
0,0,0,2,60,65,95,25,100.000,100
0,2,0,0,20,80,90,75,100.000,100
0,0,0,1,65,70,25,35,100.000,100
0,0,0,0,10,70,80,15,100.000,100
3,0,0,7,95,80,85,30,100.000,100
0,2,0,2,60,30,5,0,100.000,100
3,0,1,3,15,5,35,50,70.000,70
0,0,0,4,95,15,45,45,100.000,100
0,0,0,4,75,25,5,55,100.000,100
3,1,0,3,55,35,40,85,100.000,100
1,1,0,1,30,65,5,45,100.000,100
1,0,0,1,45,40,5,55,100.000,100
1,0,0,4,90,15,0,60,100.000,100
1,0,0,2,45,35,95,25,100.000,100
4,0,0,0,30,25,30,40,100.000,100
4,1,0,4,15,35,30,30,100.000,100
4,0,0,4,60,55,80,65,100.000,52.994
4,1,0,0,75,60,5,45,89.129,100
3,0,1,0,60,0,60,85,70.000,100
0,1,0,0,65,40,10,45,100.000,100
1,2,0,0,60,85,35,10,100.000,100
0,0,0,0,50,10,95,65,100.000,100
3,2,1,4,45,20,30,50,100.000,100
3,0,1,8,0,25,95,85,70.000,70
3,2,1,10,20,70,40,55,100.000,100
3,2,1,5,60,60,20,5,5.439,0
0,0,0,6,25,5,40,20,100.000,100
3,0,0,2,50,40,5,40,71.667,100
0,1,0,1,20,85,95,0,73.723,100
1,2,0,1,60,5,90,50,100.000,100
0,0,0,0,90,50,70,85,100.000,100
1,2,0,0,5,0,75,75,100.000,100
1,0,0,0,60,45,45,70,100.000,100
3,0,0,1,0,55,95,85,100.000,100
0,0,0,2,10,90,40,10,100.000,97.152
0,0,0,5,75,35,15,75,100.000,100
3,0,1,6,40,75,5,75,70.000,65.185
4,0,0,1,85,80,80,50,100.000,100
4,2,0,0,45,20,75,70,100.000,100
0,0,0,1,0,0,85,65,100.000,100
1,0,0,3,30,60,0,0,100.000,100
1,0,0,1,60,45,50,70,100.000,100
0,2,0,1,20,5,70,5,100.000,100
0,0,0,3,80,20,45,50,100.000,100
2,1,0,2,5,30,60,60,100.000,100
0,0,0,2,15,45,85,75,100.000,77.85
0,0,0,2,35,25,10,50,100.000,100
0,0,0,3,0,0,65,80,100.000,100
0,1,0,0,65,95,35,40,33.640,100
3,0,0,6,75,95,95,60,100.000,95.727
0,0,0,2,80,80,85,25,100.000,100
0,2,0,0,10,80,10,50,100.000,100
0,0,0,1,15,35,10,85,100.000,100
0,0,0,0,30,60,30,50,100.000,100
3,0,0,7,25,45,20,0,100.000,100
0,2,0,2,5,75,65,75,100.000,100
3,0,1,3,75,95,0,60,70.000,70
0,0,0,4,40,10,95,75,100.000,100
0,0,0,4,65,50,55,60,100.000,100
3,1,0,3,10,55,95,70,100.000,100
1,1,0,1,25,0,10,15,100.000,100
1,0,0,1,60,80,10,30,100.000,100
1,0,0,4,70,5,0,35,100.000,100
1,0,0,2,55,65,40,75,100.000,100
4,0,0,0,10,90,15,0,100.000,100
4,1,0,4,10,90,55,25,100.000,100
4,0,0,4,75,10,95,80,100.000,52.994
4,1,0,0,25,45,0,10,100.000,100
3,0,1,0,15,65,45,55,70.000,100
0,1,0,0,25,25,95,30,80.000,100
1,2,0,0,10,95,70,25,100.000,100
0,0,0,0,30,30,60,75,100.000,100
3,2,1,4,35,50,70,70,100.000,100
3,0,1,8,95,85,40,40,70.000,70
3,2,1,10,20,65,10,35,96.811,100
3,2,1,5,55,95,20,15,0.000,0
0,0,0,6,70,10,15,15,100.000,100
3,0,0,2,25,30,35,65,92.917,100
0,1,0,1,30,25,55,45,40.876,100
1,2,0,1,25,75,70,50,100.000,100
0,0,0,0,30,85,5,10,100.000,100
1,2,0,0,70,45,80,35,100.000,100
1,0,0,0,75,95,15,85,100.000,100
3,0,0,1,80,70,85,65,100.000,100
0,0,0,2,25,70,90,60,100.000,97.152
0,0,0,5,70,65,80,70,100.000,100
3,0,1,6,0,70,0,5,70.000,65.185
4,0,0,1,30,10,80,60,100.000,100
4,2,0,0,0,45,50,35,100.000,100
0,0,0,1,70,10,50,20,100.000,100
1,0,0,3,30,30,80,60,100.000,100
1,0,0,1,65,80,10,60,100.000,100
0,2,0,1,85,50,50,30,100.000,100
0,0,0,3,80,60,10,70,100.000,100
2,1,0,2,15,85,75,15,100.000,100
0,0,0,2,75,45,50,25,100.000,77.85
0,0,0,2,30,5,10,45,100.000,100
0,0,0,3,85,65,90,45,100.000,100
0,1,0,0,75,15,35,25,100.000,100
3,0,0,6,85,65,35,5,100.000,95.727
0,0,0,2,55,45,0,30,100.000,100
0,2,0,0,60,5,45,65,100.000,100
0,0,0,1,85,5,65,45,100.000,100
0,0,0,0,50,35,95,5,100.000,100
3,0,0,7,5,0,70,60,100.000,100
0,2,0,2,95,20,30,50,100.000,100
3,0,1,3,5,20,50,85,70.000,70
0,0,0,4,35,35,20,20,100.000,100
0,0,0,4,20,70,90,5,100.000,100
3,1,0,3,90,15,45,75,100.000,100
1,1,0,1,60,50,80,70,100.000,100
1,0,0,1,90,70,90,5,100.000,100
1,0,0,4,35,10,10,10,100.000,100
1,0,0,2,80,60,25,30,94.534,100
4,0,0,0,10,70,30,75,100.000,100
4,1,0,4,70,15,90,85,100.000,100
4,0,0,4,25,50,20,60,100.000,52.994
4,1,0,0,95,80,10,75,93.885,100
